year,month,day,hour,min,current dir,current speed,lat,lon,wind dir,wind speed,temp
2010,7,22,16,30,244.0,0.244,28.842,94.242,,,
2010,7,22,17,0,238.0,0.256,28.842,94.242,,,
2010,7,22,17,30,236.0,0.256,28.842,94.242,,,
2010,7,22,18,0,235.0,0.306,28.842,94.242,,,
2010,7,22,18,30,226.0,0.351,28.842,94.242,,,
2010,7,22,19,0,223.0,0.377,28.842,94.242,,,
2010,7,22,19,30,222.0,0.417,28.842,94.242,,,
2010,7,22,20,0,224.0,0.455,28.842,94.242,,,
2010,7,22,20,30,232.0,0.527,28.842,94.242,,,
2010,7,22,21,0,233.0,0.542,28.842,94.242,,,
2010,7,22,21,30,237.0,0.56,28.842,94.242,,,
2010,7,22,22,0,234.0,0.515,28.842,94.242,,,
2010,7,22,22,30,241.0,0.5579999999999999,28.842,94.242,,,
2010,7,22,23,0,242.0,0.613,28.842,94.242,,,
2010,7,22,23,30,245.0,0.621,28.842,94.242,,,
2010,7,23,0,0,248.0,0.594,28.842,94.242,,,
2010,7,23,0,30,253.0,0.554,28.842,94.242,,,
2010,7,23,1,0,253.0,0.6070000000000001,28.842,94.242,,,
2010,7,23,1,30,257.0,0.496,28.842,94.242,,,
2010,7,23,2,0,260.0,0.474,28.842,94.242,,,
2010,7,23,2,30,264.0,0.47,28.842,94.242,,,
2010,7,23,7,30,350.0,0.191,28.842,94.242,,,
2010,7,23,8,0,246.0,0.6,28.842,94.242,,,
2010,7,23,8,30,343.0,0.161,28.842,94.242,,,
2010,7,23,9,0,357.0,0.14,28.842,94.242,,,
2010,7,23,9,30,,0.109,28.842,94.242,,,
2010,7,23,10,0,359.0,0.091,28.842,94.242,,,
2010,7,23,10,30,358.0,0.051,28.842,94.242,,,
2010,7,23,11,0,327.0,0.006,28.842,94.242,,,
2010,7,23,11,30,326.0,0.025,28.842,94.242,,,
2010,7,23,12,0,220.0,0.047,28.842,94.242,,,
2010,7,23,12,30,190.0,0.038,28.842,94.242,,,
2010,7,23,13,0,157.0,0.0289999999999999,28.842,94.242,,,
2010,7,23,13,30,174.0,0.037,28.842,94.242,,,
2010,7,23,14,0,162.0,0.059,28.842,94.242,,,
2010,7,23,14,30,165.0,0.059,28.842,94.242,,,
2010,7,23,15,0,170.0,0.044,28.842,94.242,,,
2010,7,23,15,30,142.0,0.042,28.842,94.242,,,
2010,7,23,16,0,147.0,0.03,28.842,94.242,,,
2010,7,23,16,30,225.0,0.033,28.842,94.242,,,
2010,7,23,17,0,293.0,0.013,28.842,94.242,,,
2010,7,23,17,30,244.0,0.038,28.842,94.242,,,
2010,7,23,18,0,249.0,0.048,28.842,94.242,,,
2010,7,23,18,30,233.0,0.076,28.842,94.242,,,
2010,7,23,19,0,219.0,0.096,28.842,94.242,,,
2010,7,24,2,30,281.0,0.264,28.842,94.242,,,
2010,7,24,3,0,293.0,0.197,28.842,94.242,,,
2010,7,24,3,30,298.0,0.1989999999999999,28.842,94.242,,,
2010,7,24,4,0,306.0,0.215,28.842,94.242,,,
2010,7,24,4,30,317.0,0.231,28.842,94.242,,,
2010,7,24,5,0,321.0,0.196,28.842,94.242,,,
2010,7,24,5,30,314.0,0.201,28.842,94.242,,,
2010,7,24,6,0,327.0,0.15,28.842,94.242,,,
2010,7,24,6,30,343.0,0.153,28.842,94.242,,,
2010,7,24,7,0,4.0,0.283,28.842,94.242,,,
2010,7,24,7,30,12.0,0.2289999999999999,28.842,94.242,,,
2010,7,24,8,0,13.0,0.191,28.842,94.242,,,
2010,7,24,8,30,25.0,0.147,28.842,94.242,,,
2010,7,24,9,0,10.0,0.142,28.842,94.242,,,
2010,7,24,12,30,108.0,0.122,28.842,94.242,,,
2010,7,24,13,0,146.0,0.121,28.842,94.242,,,
2010,7,24,13,30,160.0,0.13,28.842,94.242,,,
2010,7,24,14,0,177.0,0.141,28.842,94.242,,,
2010,7,24,14,30,167.0,0.126,28.842,94.242,,,
2010,7,24,15,0,185.0,0.138,28.842,94.242,,,
2010,7,24,15,30,189.0,0.17,28.842,94.242,,,
2010,7,24,16,0,189.0,0.171,28.842,94.242,,,
2010,7,24,16,30,187.0,0.211,28.842,94.242,,,
2010,7,24,17,0,192.0,0.191,28.842,94.242,,,
2010,7,24,17,30,193.0,0.225,28.842,94.242,,,
2010,7,24,18,0,195.0,0.246,28.842,94.242,,,
2010,7,24,18,30,195.0,0.303,28.842,94.242,,,
2010,7,24,19,0,200.0,0.298,28.842,94.242,,,
2010,7,24,19,30,190.0,0.252,28.842,94.242,,,
2010,7,24,20,0,193.0,0.244,28.842,94.242,,,
2010,7,24,20,30,189.0,0.237,28.842,94.242,,,
2010,7,24,21,0,196.0,0.248,28.842,94.242,,,
2010,7,24,21,30,199.0,0.259,28.842,94.242,,,
2010,7,24,22,0,209.0,0.241,28.842,94.242,,,
2010,7,24,22,30,218.0,0.195,28.842,94.242,,,
2010,7,24,23,0,226.0,0.21,28.842,94.242,,,
2010,7,24,23,30,232.0,0.219,28.842,94.242,,,
2010,7,25,0,0,239.0,0.177,28.842,94.242,,,
2010,7,25,0,30,246.0,0.207,28.842,94.242,,,
2010,7,25,1,0,264.0,0.179,28.842,94.242,,,
2010,7,25,1,30,266.0,0.163,28.842,94.242,,,
2010,7,25,2,0,284.0,0.17,28.842,94.242,,,
2010,7,25,2,30,291.0,0.189,28.842,94.242,,,
2010,7,25,3,0,307.0,0.168,28.842,94.242,,,
2010,7,25,3,30,318.0,0.205,28.842,94.242,,,
2010,7,25,4,0,327.0,0.257,28.842,94.242,,,
2010,7,25,4,30,331.0,0.2739999999999999,28.842,94.242,,,
2010,7,25,5,0,337.0,0.249,28.842,94.242,,,
2010,7,25,5,30,352.0,0.255,28.842,94.242,,,
2010,7,25,6,0,5.0,0.319,28.842,94.242,,,
2010,7,25,6,30,13.0,0.3279999999999999,28.842,94.242,,,
2010,7,25,7,0,8.0,0.355,28.842,94.242,,,
2010,7,25,8,30,11.0,0.364,28.842,94.242,,,
2010,7,25,9,0,18.0,0.334,28.842,94.242,,,
2010,7,25,9,30,33.0,0.269,28.842,94.242,,,
2010,7,25,10,0,32.0,0.262,28.842,94.242,,,
2010,7,25,10,30,43.0,0.213,28.842,94.242,,,
2010,7,25,11,0,57.0,0.204,28.842,94.242,,,
2010,7,25,11,30,88.0,0.118,28.842,94.242,,,
2010,7,25,12,0,124.0,0.163,28.842,94.242,,,
2010,7,25,12,30,162.0,0.25,28.842,94.242,,,
2010,7,25,13,0,163.0,0.278,28.842,94.242,,,
2010,7,25,13,30,164.0,0.244,28.842,94.242,,,
2010,7,25,14,0,168.0,0.285,28.842,94.242,,,
2010,7,25,14,30,163.0,0.257,28.842,94.242,,,
2010,7,25,15,0,164.0,0.257,28.842,94.242,,,
2010,7,25,18,30,196.0,0.293,28.842,94.242,,,
2010,7,25,19,0,204.0,0.294,28.842,94.242,,,
2010,7,25,19,30,205.0,0.298,28.842,94.242,,,
2010,7,25,20,0,208.0,0.293,28.842,94.242,,,
2010,7,25,20,30,208.0,0.329,28.842,94.242,,,
2010,7,25,21,0,211.0,0.3229999999999999,28.842,94.242,,,
2010,7,25,21,30,209.0,0.304,28.842,94.242,,,
2010,7,25,22,0,208.0,0.3,28.842,94.242,,,
2010,7,25,22,30,204.0,0.293,28.842,94.242,,,
2010,7,25,23,0,209.0,0.27,28.842,94.242,,,
2010,7,25,23,30,214.0,0.239,28.842,94.242,,,
2010,7,26,0,0,222.0,0.2,28.842,94.242,,,
2010,7,26,0,30,229.0,0.183,28.842,94.242,,,
2010,7,26,1,0,262.0,0.106,28.842,94.242,,,
2010,7,26,1,30,278.0,0.084,28.842,94.242,,,
2010,7,26,2,0,292.0,0.131,28.842,94.242,,,
2010,7,26,2,30,303.0,0.157,28.842,94.242,,,
2010,7,26,3,0,322.0,0.179,28.842,94.242,,,
2010,7,26,3,30,332.0,0.192,28.842,94.242,,,
2010,7,26,4,0,340.0,0.238,28.842,94.242,,,
2010,7,26,4,30,351.0,0.239,28.842,94.242,,,
2010,7,26,5,0,358.0,0.291,28.842,94.242,,,
2010,7,26,5,30,7.0,0.299,28.842,94.242,,,
2010,7,26,6,0,12.0,0.316,28.842,94.242,,,
2010,7,26,6,30,17.0,0.32,28.842,94.242,,,
2010,7,26,7,0,11.0,0.361,28.842,94.242,,,
2010,7,26,7,30,8.0,0.405,28.842,94.242,,,
2010,7,26,8,0,19.0,0.308,28.842,94.242,,,
2010,7,26,8,30,23.0,0.246,28.842,94.242,,,
2010,7,26,9,0,18.0,0.335,28.842,94.242,,,
2010,7,26,9,30,29.0,0.295,28.842,94.242,,,
2010,7,26,10,0,43.0,0.255,28.842,94.242,,,
2010,7,26,10,30,49.0,0.189,28.842,94.242,,,
2010,7,26,11,0,63.0,0.195,28.842,94.242,,,
2010,7,26,11,30,60.0,0.147,28.842,94.242,,,
2010,7,26,12,0,65.0,0.11,28.842,94.242,,,
2010,7,26,12,30,63.0,0.1159999999999999,28.842,94.242,,,
2010,7,26,13,0,130.0,0.133,28.842,94.242,,,
2010,7,26,14,30,142.0,0.208,28.842,94.242,,,
2010,7,26,15,0,157.0,0.211,28.842,94.242,,,
2010,7,26,15,30,149.0,0.181,28.842,94.242,,,
2010,7,26,16,0,153.0,0.195,28.842,94.242,,,
2010,7,26,16,30,158.0,0.1369999999999999,28.842,94.242,,,
2010,7,26,17,0,166.0,0.1009999999999999,28.842,94.242,,,
2010,7,26,17,30,158.0,0.135,28.842,94.242,,,
2010,7,26,18,0,172.0,0.083,28.842,94.242,,,
2010,7,26,18,30,193.0,0.076,28.842,94.242,,,
2010,7,26,19,0,241.0,0.067,28.842,94.242,,,
2010,7,26,19,30,256.0,0.069,28.842,94.242,,,
2010,7,26,20,0,262.0,0.062,28.842,94.242,,,
2010,7,26,20,30,271.0,0.071,28.842,94.242,,,
2010,7,26,21,0,284.0,0.054,28.842,94.242,,,
2010,7,26,21,30,303.0,0.046,28.842,94.242,,,
2010,7,26,22,0,324.0,0.054,28.842,94.242,,,
2010,7,26,22,30,322.0,0.076,28.842,94.242,,,
2010,7,26,23,0,348.0,0.107,28.842,94.242,,,
2010,7,26,23,30,344.0,0.088,28.842,94.242,,,
2010,7,27,0,0,332.0,0.115,28.842,94.242,,,
2010,7,27,0,30,341.0,0.12,28.842,94.242,,,
2010,7,27,1,0,330.0,0.121,28.842,94.242,,,
2010,7,27,2,30,349.0,0.1009999999999999,28.842,94.242,,,
2010,7,27,3,0,348.0,0.148,28.842,94.242,,,
2010,7,27,3,30,343.0,0.178,28.842,94.242,,,
2010,7,27,4,0,356.0,0.223,28.842,94.242,,,
2010,7,27,4,30,356.0,0.22,28.842,94.242,,,
2010,7,27,5,0,354.0,0.218,28.842,94.242,,,
2010,7,27,5,30,352.0,0.221,28.842,94.242,,,
2010,7,27,6,0,359.0,0.222,28.842,94.242,,,
2010,7,27,6,30,358.0,0.261,28.842,94.242,,,
2010,7,27,7,0,6.0,0.237,28.842,94.242,,,
2010,7,27,7,30,3.0,0.246,28.842,94.242,,,
2010,7,27,8,0,355.0,0.168,28.842,94.242,,,
2010,7,27,8,30,1.0,0.177,28.842,94.242,,,
2010,7,27,9,0,2.0,0.209,28.842,94.242,,,
2010,7,27,9,30,9.0,0.191,28.842,94.242,,,
2010,7,27,10,0,21.0,0.196,28.842,94.242,,,
2010,7,27,10,30,40.0,0.106,28.842,94.242,,,
2010,7,27,11,0,31.0,0.126,28.842,94.242,,,
2010,7,28,0,30,51.0,0.25,28.842,94.242,,,
2010,7,28,1,0,50.0,0.2,28.842,94.242,,,
2010,7,28,1,30,56.0,0.17,28.842,94.242,,,
2010,7,28,2,0,77.0,0.16,28.842,94.242,,,
2010,7,28,2,30,62.0,0.23,28.842,94.242,,,
2010,7,28,3,0,62.0,0.25,28.842,94.242,,,
2010,7,28,3,30,65.0,0.27,28.842,94.242,,,
2010,7,28,4,0,60.0,0.23,28.842,94.242,,,
2010,7,28,4,30,71.0,0.29,28.842,94.242,,,
2010,7,28,5,0,78.0,0.26,28.842,94.242,,,
2010,7,28,5,30,81.0,0.24,28.842,94.242,,,
2010,7,28,6,0,86.0,0.24,28.842,94.242,,,
2010,7,28,6,30,78.0,0.26,28.842,94.242,,,
2010,7,28,7,0,77.0,0.2,28.842,94.242,,,
2010,7,28,7,30,72.0,0.18,28.842,94.242,,,
2010,7,28,8,0,87.0,0.16,28.842,94.242,,,
2010,7,28,8,30,81.0,0.12,28.842,94.242,,,
2010,7,28,9,0,56.0,0.17,28.842,94.242,,,
2010,7,28,9,30,54.0,0.21,28.842,94.242,,,
2010,7,28,10,0,69.0,0.18,28.842,94.242,,,
2010,7,28,10,30,75.0,0.19,28.842,94.242,,,
2010,7,28,11,0,75.0,0.11,28.842,94.242,,,
2010,7,28,11,30,104.0,0.14,28.842,94.242,,,
2010,7,28,12,0,120.0,0.16,28.842,94.242,,,
2010,7,28,12,30,140.0,0.13,28.842,94.242,,,
2010,7,28,13,0,149.0,0.1119999999999999,28.842,94.242,,,
2010,7,28,13,30,155.0,0.119,28.842,94.242,,,
2010,7,28,14,0,166.0,0.102,28.842,94.242,,,
2010,7,28,14,30,179.0,0.077,28.842,94.242,,,
2010,7,28,15,0,192.0,0.047,28.842,94.242,,,
2010,7,28,15,30,173.0,0.038,28.842,94.242,,,
2010,7,28,16,0,119.0,0.005,28.842,94.242,,,
2010,7,28,16,30,338.0,0.021,28.842,94.242,,,
2010,7,28,17,0,310.0,0.05,28.842,94.242,,,
2010,7,28,17,30,343.0,0.042,28.842,94.242,,,
2010,7,28,18,0,324.0,0.062,28.842,94.242,,,
2010,7,28,18,30,331.0,0.1,28.842,94.242,,,
2010,7,28,19,0,347.0,0.092,28.842,94.242,,,
2010,7,28,19,30,339.0,0.094,28.842,94.242,,,
2010,7,28,20,0,330.0,0.104,28.842,94.242,,,
2010,7,28,20,30,325.0,0.085,28.842,94.242,,,
2010,7,28,21,0,332.0,0.107,28.842,94.242,,,
2010,7,28,21,30,336.0,0.111,28.842,94.242,,,
2010,7,28,22,0,340.0,0.083,28.842,94.242,,,
2010,7,28,22,30,351.0,0.094,28.842,94.242,,,
2010,7,28,23,0,344.0,0.093,28.842,94.242,,,
2010,7,28,23,30,18.0,0.06,28.842,94.242,,,
2010,7,29,0,0,358.0,0.088,28.842,94.242,,,
2010,7,29,0,30,8.0,0.044,28.842,94.242,,,
2010,7,29,1,0,37.0,0.037,28.842,94.242,,,
2010,7,29,1,30,11.0,0.065,28.842,94.242,,,
2010,7,29,2,0,20.0,0.093,28.842,94.242,,,
2010,7,29,2,30,27.0,0.108,28.842,94.242,,,
2010,7,29,3,0,28.0,0.109,28.842,94.242,,,
2010,7,29,3,30,37.0,0.1169999999999999,28.842,94.242,,,
2010,7,29,4,0,29.0,0.118,28.842,94.242,,,
2010,7,29,4,30,21.0,0.111,28.842,94.242,,,
2010,7,29,5,0,27.0,0.12,28.842,94.242,,,
2010,7,29,5,30,40.0,0.144,28.842,94.242,,,
2010,7,29,6,0,40.0,0.122,28.842,94.242,,,
2010,7,29,6,30,50.0,0.127,28.842,94.242,,,
2010,7,29,7,0,61.0,0.1119999999999999,28.842,94.242,,,
2010,7,29,7,30,59.0,0.119,28.842,94.242,,,
2010,7,29,8,0,69.0,0.1,28.842,94.242,,,
2010,7,29,8,30,78.0,0.088,28.842,94.242,,,
2010,7,29,9,0,107.0,0.083,28.842,94.242,,,
2010,7,29,9,30,124.0,0.078,28.842,94.242,,,
2010,7,29,10,0,163.0,0.052,28.842,94.242,,,
2010,7,29,10,30,151.0,0.087,28.842,94.242,,,
2010,7,29,11,0,187.0,0.085,28.842,94.242,,,
2010,7,29,11,30,168.0,0.081,28.842,94.242,,,
2010,7,29,12,0,175.0,0.109,28.842,94.242,,,
2010,7,29,12,30,179.0,0.11,28.842,94.242,,,
2010,7,29,13,0,188.0,0.1159999999999999,28.842,94.242,,,
2010,7,29,13,30,194.0,0.113,28.842,94.242,,,
2010,7,29,14,0,188.0,0.103,28.842,94.242,,,
2010,7,29,17,30,296.0,0.049,28.842,94.242,,,
2010,7,29,18,0,307.0,0.057,28.842,94.242,,,
2010,7,29,18,30,326.0,0.047,28.842,94.242,,,
2010,7,29,19,0,340.0,0.049,28.842,94.242,,,
2010,7,29,19,30,339.0,0.06,28.842,94.242,,,
2010,7,29,20,0,342.0,0.106,28.842,94.242,,,
2010,7,29,20,30,349.0,0.094,28.842,94.242,,,
2010,7,29,21,0,348.0,0.067,28.842,94.242,,,
2010,7,29,21,30,8.0,0.057,28.842,94.242,,,
2010,7,29,22,0,22.0,0.08,28.842,94.242,,,
2010,7,29,22,30,30.0,0.064,28.842,94.242,,,
2010,7,29,23,0,56.0,0.059,28.842,94.242,,,
2010,7,29,23,30,74.0,0.051,28.842,94.242,,,
2010,7,30,0,0,53.0,0.045,28.842,94.242,,,
2010,7,30,0,30,100.0,0.045,28.842,94.242,,,
2010,7,30,1,0,106.0,0.053,28.842,94.242,,,
2010,7,30,1,30,77.0,0.066,28.842,94.242,,,
2010,7,30,2,0,112.0,0.078,28.842,94.242,,,
2010,7,30,2,30,111.0,0.066,28.842,94.242,,,
2010,7,30,3,0,115.0,0.077,28.842,94.242,,,
2010,7,30,3,30,107.0,0.071,28.842,94.242,,,
2010,7,30,4,0,137.0,0.088,28.842,94.242,,,
2010,7,30,4,30,107.0,0.08,28.842,94.242,,,
2010,7,30,5,0,99.0,0.102,28.842,94.242,,,
2010,7,30,5,30,97.0,0.107,28.842,94.242,,,
2010,7,30,6,0,74.0,0.108,28.842,94.242,,,
2010,7,30,6,30,86.0,0.119,28.842,94.242,,,
2010,7,30,7,0,86.0,0.12,28.842,94.242,,,
2010,7,30,7,30,93.0,0.127,28.842,94.242,,,
2010,7,30,8,0,89.0,0.135,28.842,94.242,,,
2010,7,30,8,30,98.0,0.155,28.842,94.242,,,
2010,7,30,9,0,100.0,0.182,28.842,94.242,,,
2010,7,30,9,30,97.0,0.185,28.842,94.242,,,
2010,7,30,10,0,100.0,0.19,28.842,94.242,,,
2010,7,30,10,30,95.0,0.176,28.842,94.242,,,
2010,7,30,11,0,99.0,0.185,28.842,94.242,,,
2010,7,30,11,30,110.0,0.157,28.842,94.242,,,
2010,7,30,12,0,120.0,0.188,28.842,94.242,,,
2010,7,30,17,30,165.0,0.174,28.842,94.242,,,
2010,7,30,18,0,173.0,0.1639999999999999,28.842,94.242,,,
2010,7,30,18,30,190.0,0.0819999999999999,28.842,94.242,,,
2010,7,30,19,0,223.0,0.045,28.842,94.242,,,
2010,7,30,19,30,247.0,0.045,28.842,94.242,,,
2010,7,30,20,0,271.0,0.078,28.842,94.242,,,
2010,7,30,20,30,280.0,0.11,28.842,94.242,,,
2010,7,30,21,0,287.0,0.1,28.842,94.242,,,
2010,7,30,21,30,293.0,0.106,28.842,94.242,,,
2010,7,30,22,0,308.0,0.118,28.842,94.242,,,
2010,7,31,1,30,336.0,0.063,28.842,94.242,,,
2010,7,31,2,0,331.0,0.0289999999999999,28.842,94.242,,,
2010,7,31,2,30,16.0,0.033,28.842,94.242,,,
2010,7,31,3,0,21.0,0.066,28.842,94.242,,,
2010,7,31,3,30,46.0,0.096,28.842,94.242,,,
2010,7,31,4,0,53.0,0.122,28.842,94.242,,,
2010,7,31,4,30,59.0,0.146,28.842,94.242,,,
2010,7,31,5,0,56.0,0.139,28.842,94.242,,,
2010,7,31,5,30,49.0,0.14,28.842,94.242,,,
2010,7,31,6,0,52.0,0.156,28.842,94.242,,,
2010,7,31,6,30,53.0,0.148,28.842,94.242,,,
2010,7,31,7,0,50.0,0.156,28.842,94.242,,,
2010,7,31,7,30,47.0,0.149,28.842,94.242,,,
2010,7,31,8,0,53.0,0.155,28.842,94.242,,,
2010,7,31,12,30,132.0,0.172,28.842,94.242,,,
2010,7,31,13,0,141.0,0.217,28.842,94.242,,,
2010,7,31,13,30,151.0,0.233,28.842,94.242,,,
2010,7,31,14,0,154.0,0.247,28.842,94.242,,,
2010,7,31,14,30,162.0,0.249,28.842,94.242,,,
2010,7,31,15,0,160.0,0.288,28.842,94.242,,,
2010,7,31,15,30,164.0,0.2789999999999999,28.842,94.242,,,
2010,7,31,16,0,167.0,0.315,28.842,94.242,,,
2010,7,31,16,30,170.0,0.306,28.842,94.242,,,
2010,7,31,17,0,171.0,0.297,28.842,94.242,,,
2010,8,1,0,0,213.0,0.31,28.842,94.242,,,
2010,8,1,0,30,218.0,0.34,28.842,94.242,,,
2010,8,1,1,0,227.0,0.33,28.842,94.242,,,
2010,8,1,1,30,228.0,0.31,28.842,94.242,,,
2010,8,1,2,0,236.0,0.29,28.842,94.242,,,
2010,8,1,2,30,243.0,0.3,28.842,94.242,,,
2010,8,1,3,0,249.0,0.31,28.842,94.242,,,
2010,8,1,3,30,257.0,0.3,28.842,94.242,,,
2010,8,1,4,0,263.0,0.29,28.842,94.242,,,
2010,8,1,4,30,264.0,0.27,28.842,94.242,,,
2010,8,1,5,0,279.0,0.25,28.842,94.242,,,
2010,8,1,5,30,282.0,0.21,28.842,94.242,,,
2010,8,1,6,0,293.0,0.19,28.842,94.242,,,
2010,8,1,6,30,299.0,0.15,28.842,94.242,,,
2010,8,1,7,0,315.0,0.1,28.842,94.242,,,
2010,8,1,7,30,339.0,0.11,28.842,94.242,,,
2010,8,1,8,0,347.0,0.2,28.842,94.242,,,
2010,8,1,8,30,350.0,0.2,28.842,94.242,,,
2010,8,1,9,0,350.0,0.16,28.842,94.242,,,
2010,8,1,9,30,357.0,0.14,28.842,94.242,,,
2010,8,1,10,0,351.0,0.12,28.842,94.242,,,
2010,8,1,10,30,324.0,0.68,28.842,94.242,,,
2010,8,1,11,0,27.0,0.04,28.842,94.242,,,
2010,8,1,11,30,,0.02,28.842,94.242,,,
2010,8,1,12,0,155.0,0.02,28.842,94.242,,,
2010,8,1,12,30,174.0,0.08,28.842,94.242,,,
2010,8,1,13,0,180.0,0.15,28.842,94.242,,,
2010,8,1,13,30,179.0,0.21,28.842,94.242,,,
2010,8,1,14,0,185.0,0.27,28.842,94.242,,,
2010,8,1,14,30,186.0,0.32,28.842,94.242,,,
2010,8,1,15,0,189.0,0.34,28.842,94.242,,,
2010,8,1,15,30,194.0,0.35,28.842,94.242,,,
2010,8,1,16,0,197.0,0.35,28.842,94.242,,,
2010,8,1,16,30,201.0,0.36,28.842,94.242,,,
2010,8,1,17,0,207.0,0.37,28.842,94.242,,,
2010,8,1,17,30,210.0,0.4,28.842,94.242,,,
2010,8,1,18,0,216.0,0.39,28.842,94.242,,,
2010,8,1,18,30,218.0,0.39,28.842,94.242,,,
2010,8,1,19,0,219.0,0.4,28.842,94.242,,,
2010,8,1,19,30,222.0,0.4,28.842,94.242,,,
2010,8,1,20,0,225.0,0.41,28.842,94.242,,,
2010,8,1,20,30,225.0,0.41,28.842,94.242,,,
2010,8,1,21,0,227.0,0.43,28.842,94.242,,,
2010,8,1,21,30,233.0,0.38,28.842,94.242,,,
2010,8,1,22,0,236.0,0.39,28.842,94.242,,,
2010,8,1,22,30,239.0,0.39,28.842,94.242,,,
2010,8,1,23,0,243.0,0.42,28.842,94.242,,,
2010,8,1,23,30,246.0,0.42,28.842,94.242,,,
2010,8,2,0,0,248.0,0.39,28.842,94.242,,,
2010,8,2,0,30,251.0,0.38,28.842,94.242,,,
2010,8,2,1,0,252.0,0.35,28.842,94.242,,,
2010,8,2,1,30,252.0,0.31,28.842,94.242,,,
2010,8,2,2,0,261.0,0.3,28.842,94.242,,,
2010,8,2,2,30,261.0,0.31,28.842,94.242,,,
2010,8,2,3,0,266.0,0.32,28.842,94.242,,,
2010,8,2,3,30,270.0,0.31,28.842,94.242,,,
2010,8,2,4,0,270.0,0.3,28.842,94.242,,,
2010,8,2,4,30,276.0,0.25,28.842,94.242,,,
2010,8,2,5,0,287.0,0.26,28.842,94.242,,,
2010,8,2,5,30,284.0,0.24,28.842,94.242,,,
2010,8,2,6,0,288.0,0.21,28.842,94.242,,,
2010,8,2,6,30,302.0,0.2,28.842,94.242,,,
2010,8,2,7,0,312.0,0.2,28.842,94.242,,,
2010,8,2,7,30,296.0,0.17,28.842,94.242,,,
2010,8,2,8,0,308.0,0.15,28.842,94.242,,,
2010,8,2,8,30,306.0,0.16,28.842,94.242,,,
2010,8,2,9,0,311.0,0.17,28.842,94.242,,,
2010,8,2,9,30,314.0,0.15,28.842,94.242,,,
2010,8,2,10,0,309.0,0.13,28.842,94.242,,,
2010,8,2,10,30,311.0,0.16,28.842,94.242,,,
2010,8,2,11,0,297.0,0.11,28.842,94.242,,,
2010,8,2,11,30,278.0,0.08,28.842,94.242,,,
2010,8,2,12,0,251.0,0.12,28.842,94.242,,,
2010,8,2,12,30,233.0,0.13,28.842,94.242,,,
2010,8,2,13,0,213.0,0.17,28.842,94.242,,,
2010,8,2,13,30,213.0,0.17,28.842,94.242,,,
2010,8,2,14,0,209.0,0.21,28.842,94.242,,,
2010,8,2,14,30,207.0,0.25,28.842,94.242,,,
2010,8,2,15,0,207.0,0.27,28.842,94.242,,,
2010,8,2,15,30,213.0,0.3,28.842,94.242,,,
2010,8,2,16,0,210.0,0.35,28.842,94.242,,,
2010,8,2,16,30,207.0,0.32,28.842,94.242,,,
2010,8,2,17,0,203.0,0.37,28.842,94.242,,,
2010,8,2,17,30,207.0,0.32,28.842,94.242,,,
2010,8,2,18,30,212.0,0.42,28.842,94.242,,,
2010,8,2,19,0,219.0,0.444,28.842,94.242,,,
2010,8,2,19,30,220.0,0.423,28.842,94.242,,,
2010,8,2,20,0,219.0,0.401,28.842,94.242,,,
2010,8,2,20,30,219.0,0.369,28.842,94.242,,,
2010,8,2,21,0,224.0,0.387,28.842,94.242,,,
2010,8,2,21,30,227.0,0.387,28.842,94.242,,,
2010,8,2,22,0,236.0,0.3379999999999999,28.842,94.242,,,
2010,8,2,22,30,233.0,0.365,28.842,94.242,,,
2010,8,2,23,0,239.0,0.384,28.842,94.242,,,
2010,8,2,23,30,243.0,0.395,28.842,94.242,,,
2010,8,3,0,0,249.0,0.392,28.842,94.242,,,
2010,8,3,0,30,256.0,0.4029999999999999,28.842,94.242,,,
2010,8,3,1,0,264.0,0.437,28.842,94.242,,,
2010,8,3,1,30,247.0,0.06,28.842,94.242,,,
2010,8,3,2,0,276.0,0.414,28.842,94.242,,,
2010,8,3,2,30,278.0,0.44,28.842,94.242,,,
2010,8,3,3,0,279.0,0.42,28.842,94.242,,,
2010,8,3,4,0,282.0,0.39,28.842,94.242,,,
2010,8,3,4,30,285.0,0.35,28.842,94.242,,,
2010,8,3,5,0,290.0,0.34,28.842,94.242,,,
2010,8,3,5,30,290.0,0.32,28.842,94.242,,,
2010,8,3,6,0,284.0,0.27,28.842,94.242,,,
2010,8,3,6,30,288.0,0.21,28.842,94.242,,,
2010,8,3,7,0,279.0,0.19,28.842,94.242,,,
2010,8,3,7,30,291.0,0.2,28.842,94.242,,,
2010,8,3,8,0,290.0,0.159,28.842,94.242,,,
2010,8,3,8,30,291.0,0.151,28.842,94.242,,,
2010,8,3,9,0,299.0,0.131,28.842,94.242,,,
2010,8,3,9,30,300.0,0.128,28.842,94.242,,,
2010,8,3,10,0,307.0,0.124,28.842,94.242,,,
2010,8,3,10,30,300.0,0.118,28.842,94.242,,,
2010,8,3,11,0,307.0,0.093,28.842,94.242,,,
2010,8,3,11,30,267.0,0.054,28.842,94.242,,,
2010,8,3,12,0,199.0,0.106,28.842,94.242,,,
2010,8,3,12,30,207.0,0.1119999999999999,28.842,94.242,,,
2010,8,3,13,0,201.0,0.183,28.842,94.242,,,
2010,8,3,13,30,199.0,0.243,28.842,94.242,,,
2010,8,3,14,0,204.0,0.298,28.842,94.242,,,
2010,8,3,14,30,209.0,0.352,28.842,94.242,,,
